,Other,"Cause-Effect(e1,e2)","Cause-Effect(e2,e1)","Instrument-Agency(e1,e2)","Instrument-Agency(e2,e1)","Product-Producer(e1,e2)","Product-Producer(e2,e1)","Content-Container(e1,e2)","Content-Container(e2,e1)","Entity-Origin(e1,e2)","Entity-Origin(e2,e1)","Entity-Destination(e1,e2)","Entity-Destination(e2,e1)","Component-Whole(e1,e2)","Component-Whole(e2,e1)","Member-Collection(e1,e2)","Member-Collection(e2,e1)","Message-Topic(e1,e2)","Message-Topic(e2,e1)"
Other,127,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4
"Cause-Effect(e1,e2)",1,183,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3
"Cause-Effect(e2,e1)",1,0,135,4,1,0,0,0,0,0,2,0,5,1,1,1,0,0,11
"Instrument-Agency(e1,e2)",0,0,2,128,0,1,0,0,0,0,0,5,0,5,3,0,0,1,5
"Instrument-Agency(e2,e1)",0,0,2,0,144,0,4,0,1,0,0,0,0,0,0,0,0,0,2
"Product-Producer(e1,e2)",0,0,0,2,0,33,0,0,0,1,0,0,0,1,0,0,0,0,2
"Product-Producer(e2,e1)",0,0,3,0,8,0,267,0,1,0,0,0,0,0,0,0,0,1,11
"Content-Container(e1,e2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Content-Container(e2,e1)",0,7,0,1,0,0,2,0,187,0,0,0,1,0,0,0,6,0,7
"Entity-Origin(e1,e2)",1,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,2,2
"Entity-Origin(e2,e1)",0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,4,0,3
"Entity-Destination(e1,e2)",0,0,0,5,0,0,2,0,0,0,0,107,0,0,1,0,0,4,15
"Entity-Destination(e2,e1)",0,0,1,0,0,0,1,0,1,0,0,0,24,0,0,1,0,0,4
"Component-Whole(e1,e2)",0,0,0,2,0,0,0,0,0,0,0,0,0,184,0,0,0,0,15
"Component-Whole(e2,e1)",0,1,0,3,0,0,0,0,0,0,0,0,0,1,199,0,0,0,6
"Member-Collection(e1,e2)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1
"Member-Collection(e2,e1)",0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,96,1,3
"Message-Topic(e1,e2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4
"Message-Topic(e2,e1)",7,6,21,15,12,1,15,0,25,3,3,14,5,28,21,7,13,16,242
